question_id,seed,label,selected_token_count,selected_completion_tokens,selected_answer_text,any_correct_in_window,any_correct_in_full_group,sel_self_logprob_avg,sel_self_token_mean_entropy,sel_self_token_max_entropy,sel_self_token_count,sel_self_completion_tokens,sel_self_cluster_size,sel_self_cluster_weight_mass,sel_self_semantic_entropy_weighted_set,sel_self_semantic_clusters_set,sel_self_logprob_avg_z,sel_self_token_mean_entropy_z,sel_self_token_max_entropy_z,sel_self_token_count_z,sel_self_cluster_size_z,sel_self_cluster_weight_mass_z,sel_self_logprob_rank,sel_self_low_entropy_rank,sel_self_cluster_size_rank,sel_self_verifier_score_v05,sel_teacher_teacher_best_similarity,sel_teacher_teacher_best_basin_mass,sel_teacher_teacher_best_basin_strict_any,sel_teacher_teacher_support_mass,sel_teacher_teacher_correct_support_mass,sel_teacher_qwen_only_stable_mass,sel_teacher_anchor_score_noleak,win_self_logprob_avg_mean,win_self_logprob_avg_min,win_self_logprob_avg_max,win_self_logprob_avg_std,win_self_token_mean_entropy_mean,win_self_token_mean_entropy_min,win_self_token_mean_entropy_max,win_self_token_mean_entropy_std,win_self_token_max_entropy_mean,win_self_token_max_entropy_min,win_self_token_max_entropy_max,win_self_token_max_entropy_std,win_self_token_count_mean,win_self_token_count_min,win_self_token_count_max,win_self_token_count_std,win_self_completion_tokens_mean,win_self_completion_tokens_min,win_self_completion_tokens_max,win_self_completion_tokens_std,win_self_cluster_size_mean,win_self_cluster_size_min,win_self_cluster_size_max,win_self_cluster_size_std,win_self_cluster_weight_mass_mean,win_self_cluster_weight_mass_min,win_self_cluster_weight_mass_max,win_self_cluster_weight_mass_std,win_self_semantic_entropy_weighted_set_mean,win_self_semantic_entropy_weighted_set_min,win_self_semantic_entropy_weighted_set_max,win_self_semantic_entropy_weighted_set_std,win_self_semantic_clusters_set_mean,win_self_semantic_clusters_set_min,win_self_semantic_clusters_set_max,win_self_semantic_clusters_set_std,win_self_logprob_avg_z_mean,win_self_logprob_avg_z_min,win_self_logprob_avg_z_max,win_self_logprob_avg_z_std,win_self_token_mean_entropy_z_mean,win_self_token_mean_entropy_z_min,win_self_token_mean_entropy_z_max,win_self_token_mean_entropy_z_std,win_self_token_max_entropy_z_mean,win_self_token_max_entropy_z_min,win_self_token_max_entropy_z_max,win_self_token_max_entropy_z_std,win_self_token_count_z_mean,win_self_token_count_z_min,win_self_token_count_z_max,win_self_token_count_z_std,win_self_cluster_size_z_mean,win_self_cluster_size_z_min,win_self_cluster_size_z_max,win_self_cluster_size_z_std,win_self_cluster_weight_mass_z_mean,win_self_cluster_weight_mass_z_min,win_self_cluster_weight_mass_z_max,win_self_cluster_weight_mass_z_std,win_self_logprob_rank_mean,win_self_logprob_rank_min,win_self_logprob_rank_max,win_self_logprob_rank_std,win_self_low_entropy_rank_mean,win_self_low_entropy_rank_min,win_self_low_entropy_rank_max,win_self_low_entropy_rank_std,win_self_cluster_size_rank_mean,win_self_cluster_size_rank_min,win_self_cluster_size_rank_max,win_self_cluster_size_rank_std,win_self_verifier_score_v05_mean,win_self_verifier_score_v05_min,win_self_verifier_score_v05_max,win_self_verifier_score_v05_std,win_teacher_teacher_best_similarity_mean,win_teacher_teacher_best_similarity_min,win_teacher_teacher_best_similarity_max,win_teacher_teacher_best_similarity_std,win_teacher_teacher_best_basin_mass_mean,win_teacher_teacher_best_basin_mass_min,win_teacher_teacher_best_basin_mass_max,win_teacher_teacher_best_basin_mass_std,win_teacher_teacher_best_basin_strict_any_mean,win_teacher_teacher_best_basin_strict_any_min,win_teacher_teacher_best_basin_strict_any_max,win_teacher_teacher_best_basin_strict_any_std,win_teacher_teacher_support_mass_mean,win_teacher_teacher_support_mass_min,win_teacher_teacher_support_mass_max,win_teacher_teacher_support_mass_std,win_teacher_teacher_correct_support_mass_mean,win_teacher_teacher_correct_support_mass_min,win_teacher_teacher_correct_support_mass_max,win_teacher_teacher_correct_support_mass_std,win_teacher_qwen_only_stable_mass_mean,win_teacher_qwen_only_stable_mass_min,win_teacher_qwen_only_stable_mass_max,win_teacher_qwen_only_stable_mass_std,win_teacher_anchor_score_noleak_mean,win_teacher_anchor_score_noleak_min,win_teacher_anchor_score_noleak_max,win_teacher_anchor_score_noleak_std,group_size,group_num_basins,group_top1_basin_share,group_top2_basin_share,group_top1_minus_top2,group_basin_entropy
trivia_qa_154,42,0.0,29.0,29.0,"Anne Bancroft was born in the 1940s, specifically on August 10, 1931.",0.0,1.0,-0.0845887763503634,0.1254780421481252,1.9238590002059937,29.0,29.0,1.0,0.1270852572794738,1.9086454451807189,7.0,0.6340500170628539,1.1098353389847726,-0.9354143466934852,0.0,-0.5400617248673217,-0.5139165000190705,3.0,7.0,3.0,-0.1707987943543822,0.1428571428571428,1.0,1.0,0.0,0.0,0.1270852572794738,-0.0310053817553426,-0.0845887763503634,-0.0845887763503634,-0.0845887763503634,0.0,0.1254780421481252,0.1254780421481252,0.1254780421481252,0.0,1.9238590002059937,1.9238590002059937,1.9238590002059937,0.0,29.0,29.0,29.0,0.0,29.0,29.0,29.0,0.0,1.0,1.0,1.0,0.0,0.1270852572794738,0.1270852572794738,0.1270852572794738,0.0,1.9086454451807189,1.9086454451807189,1.9086454451807189,0.0,7.0,7.0,7.0,0.0,0.6340500170628539,0.6340500170628539,0.6340500170628539,0.0,1.1098353389847726,1.1098353389847726,1.1098353389847726,0.0,-0.9354143466934852,-0.9354143466934852,-0.9354143466934852,0.0,0.0,0.0,0.0,0.0,-0.5400617248673217,-0.5400617248673217,-0.5400617248673217,0.0,-0.5139165000190705,-0.5139165000190705,-0.5139165000190705,0.0,3.0,3.0,3.0,0.0,7.0,7.0,7.0,0.0,3.0,3.0,3.0,0.0,-0.1707987943543822,-0.1707987943543822,-0.1707987943543822,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1270852572794738,0.1270852572794738,0.1270852572794738,0.0,-0.0310053817553426,-0.0310053817553426,-0.0310053817553426,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_154,43,0.0,29.0,29.0,"Anne Bancroft was born in the 1940s, specifically on July 16, 1931.",0.0,1.0,-0.1024639018343076,0.1038689421116877,1.9238590002059937,29.0,29.0,1.0,0.1244050371734806,1.7288012907246495,6.0,-0.143539122277308,-0.8399085864390426,-0.9354143466934852,0.0,-0.9354143466934852,-0.9213299062297332,4.0,2.0,5.0,-0.1539465828164416,0.1428571428571428,1.0,1.0,0.0,0.0,0.1244050371734806,-0.0270988954265558,-0.1024639018343076,-0.1024639018343076,-0.1024639018343076,0.0,0.1038689421116877,0.1038689421116877,0.1038689421116877,0.0,1.9238590002059937,1.9238590002059937,1.9238590002059937,0.0,29.0,29.0,29.0,0.0,29.0,29.0,29.0,0.0,1.0,1.0,1.0,0.0,0.1244050371734806,0.1244050371734806,0.1244050371734806,0.0,1.7288012907246495,1.7288012907246495,1.7288012907246495,0.0,6.0,6.0,6.0,0.0,-0.143539122277308,-0.143539122277308,-0.143539122277308,0.0,-0.8399085864390426,-0.8399085864390426,-0.8399085864390426,0.0,-0.9354143466934852,-0.9354143466934852,-0.9354143466934852,0.0,0.0,0.0,0.0,0.0,-0.9354143466934852,-0.9354143466934852,-0.9354143466934852,0.0,-0.9213299062297332,-0.9213299062297332,-0.9213299062297332,0.0,4.0,4.0,4.0,0.0,2.0,2.0,2.0,0.0,5.0,5.0,5.0,0.0,-0.1539465828164416,-0.1539465828164416,-0.1539465828164416,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1244050371734806,0.1244050371734806,0.1244050371734806,0.0,-0.0270988954265558,-0.0270988954265558,-0.0270988954265558,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_177,42,0.0,12.0,12.0,Michael Jackson's second wife was Lisa Marie Presley.,0.0,1.0,-0.0381137355845121,0.142575947675823,1.4745362997055054,12.0,12.0,5.0,0.6504819149358285,0.647147804264004,2.0,0.7245688373094715,-0.7245688373094699,0.0,0.724568837309472,0.724568837309472,0.7245688373094719,1.0,1.0,1.0,0.7976205768323347,0.0,0.0,0.0,0.0,0.0,0.6504819149358285,0.0294277323793012,-0.0381137355845121,-0.0381137355845121,-0.0381137355845121,0.0,0.142575947675823,0.142575947675823,0.142575947675823,0.0,1.4745362997055054,1.4745362997055054,1.4745362997055054,0.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,5.0,5.0,5.0,0.0,0.6504819149358285,0.6504819149358285,0.6504819149358285,0.0,0.647147804264004,0.647147804264004,0.647147804264004,0.0,2.0,2.0,2.0,0.0,0.7245688373094715,0.7245688373094715,0.7245688373094715,0.0,-0.7245688373094699,-0.7245688373094699,-0.7245688373094699,0.0,0.0,0.0,0.0,0.0,0.724568837309472,0.724568837309472,0.724568837309472,0.0,0.724568837309472,0.724568837309472,0.724568837309472,0.0,0.7245688373094719,0.7245688373094719,0.7245688373094719,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.7976205768323347,0.7976205768323347,0.7976205768323347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6504819149358285,0.6504819149358285,0.6504819149358285,0.0,0.0294277323793012,0.0294277323793012,0.0294277323793012,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_177,43,1.0,10.0,10.0,Michael Jackson's second wife was Debbie Rowe.,1.0,1.0,-0.1484463017257269,0.1652853553569912,1.4745362997055054,10.0,10.0,3.0,0.3495180850641715,0.647147804264004,2.0,-1.20761472884912,1.2076147288491197,0.0,-1.20761472884912,-1.20761472884912,-1.2076147288491197,6.0,6.0,6.0,-1.0627009613872254,0.95,1.0,1.0,1.0,1.0,0.0,0.4774598077225548,-0.1484463017257269,-0.1484463017257269,-0.1484463017257269,0.0,0.1652853553569912,0.1652853553569912,0.1652853553569912,0.0,1.4745362997055054,1.4745362997055054,1.4745362997055054,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,3.0,3.0,3.0,0.0,0.3495180850641715,0.3495180850641715,0.3495180850641715,0.0,0.647147804264004,0.647147804264004,0.647147804264004,0.0,2.0,2.0,2.0,0.0,-1.20761472884912,-1.20761472884912,-1.20761472884912,0.0,1.2076147288491197,1.2076147288491197,1.2076147288491197,0.0,0.0,0.0,0.0,0.0,-1.20761472884912,-1.20761472884912,-1.20761472884912,0.0,-1.20761472884912,-1.20761472884912,-1.20761472884912,0.0,-1.2076147288491197,-1.2076147288491197,-1.2076147288491197,0.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,-1.0627009613872254,-1.0627009613872254,-1.0627009613872254,0.0,0.95,0.95,0.95,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4774598077225548,0.4774598077225548,0.4774598077225548,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_397,42,0.0,22.0,22.0,The stand-up comedian who presents 8 Out Of 10 Cats and Distraction is Matt Lucas.,0.0,0.0,-0.248799946078303,0.6701964433181847,4.366880893707275,22.0,22.0,3.0,0.4160957543513762,1.6147189540309623,6.0,1.0357896707329914,-0.0579022815668321,-0.3144376188663048,-0.2019724481648735,1.20761472884912,1.2041827478350855,1.0,3.0,1.0,1.0235494898341757,0.0,0.0,0.0,0.0,0.0,0.4160957543513762,0.1214907470965598,-0.248799946078303,-0.248799946078303,-0.248799946078303,0.0,0.6701964433181847,0.6701964433181847,0.6701964433181847,0.0,4.366880893707275,4.366880893707275,4.366880893707275,0.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,3.0,3.0,3.0,0.0,0.4160957543513762,0.4160957543513762,0.4160957543513762,0.0,1.6147189540309623,1.6147189540309623,1.6147189540309623,0.0,6.0,6.0,6.0,0.0,1.0357896707329914,1.0357896707329914,1.0357896707329914,0.0,-0.0579022815668321,-0.0579022815668321,-0.0579022815668321,0.0,-0.3144376188663048,-0.3144376188663048,-0.3144376188663048,0.0,-0.2019724481648735,-0.2019724481648735,-0.2019724481648735,0.0,1.20761472884912,1.20761472884912,1.20761472884912,0.0,1.2041827478350855,1.2041827478350855,1.2041827478350855,0.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0235494898341757,1.0235494898341757,1.0235494898341757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4160957543513762,0.4160957543513762,0.4160957543513762,0.0,0.1214907470965598,0.1214907470965598,0.1214907470965598,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_397,43,0.0,19.0,19.0,"Matt Lucas presents both ""8 Out Of 10 Cats"" and ""Distraction"".",0.0,0.0,-0.3433501183525143,0.4960283041586728,3.813411235809326,19.0,19.0,2.0,0.2794770498071188,1.8792875431285216,7.0,0.5582349791424795,-1.6684139329703414,-1.7406171882612125,-0.5125277446859843,1.620185174601965,1.5990459975665077,3.0,1.0,1.0,1.5178423985919829,0.0,0.0,0.0,0.0,0.0,0.2794770498071188,0.2476730697569728,-0.3433501183525143,-0.3433501183525143,-0.3433501183525143,0.0,0.4960283041586728,0.4960283041586728,0.4960283041586728,0.0,3.813411235809326,3.813411235809326,3.813411235809326,0.0,19.0,19.0,19.0,0.0,19.0,19.0,19.0,0.0,2.0,2.0,2.0,0.0,0.2794770498071188,0.2794770498071188,0.2794770498071188,0.0,1.8792875431285216,1.8792875431285216,1.8792875431285216,0.0,7.0,7.0,7.0,0.0,0.5582349791424795,0.5582349791424795,0.5582349791424795,0.0,-1.6684139329703414,-1.6684139329703414,-1.6684139329703414,0.0,-1.7406171882612125,-1.7406171882612125,-1.7406171882612125,0.0,-0.5125277446859843,-0.5125277446859843,-0.5125277446859843,0.0,1.620185174601965,1.620185174601965,1.620185174601965,0.0,1.5990459975665077,1.5990459975665077,1.5990459975665077,0.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.5178423985919829,1.5178423985919829,1.5178423985919829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2794770498071188,0.2794770498071188,0.2794770498071188,0.0,0.2476730697569728,0.2476730697569728,0.2476730697569728,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_139,42,1.0,23.0,23.0,The U.S. President who won the Nobel Peace Prize in 1920 was Woodrow Wilson.,1.0,1.0,-0.0260266475778405,0.0685164470576,0.7150949239730835,23.0,23.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.95,1.0,1.0,1.0,1.0,0.0,0.69,-0.0260266475778405,-0.0260266475778405,-0.0260266475778405,0.0,0.0685164470576,0.0685164470576,0.0685164470576,0.0,0.7150949239730835,0.7150949239730835,0.7150949239730835,0.0,23.0,23.0,23.0,0.0,23.0,23.0,23.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,0.95,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.69,0.69,0.69,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_139,43,1.0,23.0,23.0,The U.S. President who won the Nobel Peace Prize in 1920 was Woodrow Wilson.,1.0,1.0,-0.0260266475778405,0.0685164470576,0.7150949239730835,23.0,23.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.95,1.0,1.0,1.0,1.0,0.0,0.69,-0.0260266475778405,-0.0260266475778405,-0.0260266475778405,0.0,0.0685164470576,0.0685164470576,0.0685164470576,0.0,0.7150949239730835,0.7150949239730835,0.7150949239730835,0.0,23.0,23.0,23.0,0.0,23.0,23.0,23.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,0.95,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.69,0.69,0.69,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_141,42,0.0,46.0,46.0,"Flo Jo and Jackie Joyner-Kersee were not related. Flo Jo's full name was Florence Griffith Joyner. While they shared the name ""Joyner,"" it was from their respective marriages, not a blood relation.",0.0,0.0,-0.2118269012946848,0.3082088824192072,1.4324268102645874,46.0,46.0,8.0,1.0,0.0,1.0,-0.6239624767338066,0.6964432171599543,-0.0726441229448435,1.215645505480866,0.0,0.0,6.0,6.0,1.0,-0.4200127008232725,0.2083333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,-0.2423358734979878,-0.2118269012946848,-0.2118269012946848,-0.2118269012946848,0.0,0.3082088824192072,0.3082088824192072,0.3082088824192072,0.0,1.4324268102645874,1.4324268102645874,1.4324268102645874,0.0,46.0,46.0,46.0,0.0,46.0,46.0,46.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.6239624767338066,-0.6239624767338066,-0.6239624767338066,0.0,0.6964432171599543,0.6964432171599543,0.6964432171599543,0.0,-0.0726441229448435,-0.0726441229448435,-0.0726441229448435,0.0,1.215645505480866,1.215645505480866,1.215645505480866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,1.0,1.0,1.0,0.0,-0.4200127008232725,-0.4200127008232725,-0.4200127008232725,0.0,0.2083333333333333,0.2083333333333333,0.2083333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.2423358734979878,-0.2423358734979878,-0.2423358734979878,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_141,43,0.0,34.0,34.0,Flo Jo and Jackie Joyner-Kersee were not related. Flo Jo (Florence Griffith Joyner) was Jackie Joyner-Kersee's older sister.,0.0,0.0,-0.0801881022366393,0.1928944178433298,1.4032707214355469,34.0,34.0,8.0,1.0,0.0,1.0,0.9364866314284626,-0.5933601801983818,-0.3882806980876455,-0.0810430336987243,0.0,0.0,1.0,4.0,1.0,0.4661399995696871,0.2285714285714285,0.3333333333333333,0.0,0.0,0.0,1.0,-0.0610577143717768,-0.0801881022366393,-0.0801881022366393,-0.0801881022366393,0.0,0.1928944178433298,0.1928944178433298,0.1928944178433298,0.0,1.4032707214355469,1.4032707214355469,1.4032707214355469,0.0,34.0,34.0,34.0,0.0,34.0,34.0,34.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.9364866314284626,0.9364866314284626,0.9364866314284626,0.0,-0.5933601801983818,-0.5933601801983818,-0.5933601801983818,0.0,-0.3882806980876455,-0.3882806980876455,-0.3882806980876455,0.0,-0.0810430336987243,-0.0810430336987243,-0.0810430336987243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,4.0,4.0,0.0,1.0,1.0,1.0,0.0,0.4661399995696871,0.4661399995696871,0.4661399995696871,0.0,0.2285714285714285,0.2285714285714285,0.2285714285714285,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.0610577143717768,-0.0610577143717768,-0.0610577143717768,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_326,42,0.0,25.0,25.0,"The Everly Brothers had a top ten hit in the UK with ""Cupid"" in 1961.",0.0,0.0,-0.2339019339772537,0.197616927055139,4.378700733184815,25.0,25.0,1.0,0.1177686002455349,1.613477837670964,6.0,-0.300798412015767,-0.5419963399352439,-0.3535533905932738,0.0,-0.724568837309472,-0.7162907905928868,7.0,1.0,4.0,-0.2284562753672244,0.0,0.0,0.0,0.0,0.0,0.1177686002455349,-0.0692449751225518,-0.2339019339772537,-0.2339019339772537,-0.2339019339772537,0.0,0.197616927055139,0.197616927055139,0.197616927055139,0.0,4.378700733184815,4.378700733184815,4.378700733184815,0.0,25.0,25.0,25.0,0.0,25.0,25.0,25.0,0.0,1.0,1.0,1.0,0.0,0.1177686002455349,0.1177686002455349,0.1177686002455349,0.0,1.613477837670964,1.613477837670964,1.613477837670964,0.0,6.0,6.0,6.0,0.0,-0.300798412015767,-0.300798412015767,-0.300798412015767,0.0,-0.5419963399352439,-0.5419963399352439,-0.5419963399352439,0.0,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,0.0,0.0,0.0,0.0,0.0,-0.724568837309472,-0.724568837309472,-0.724568837309472,0.0,-0.7162907905928868,-0.7162907905928868,-0.7162907905928868,0.0,7.0,7.0,7.0,0.0,1.0,1.0,1.0,0.0,4.0,4.0,4.0,0.0,-0.2284562753672244,-0.2284562753672244,-0.2284562753672244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1177686002455349,0.1177686002455349,0.1177686002455349,0.0,-0.0692449751225518,-0.0692449751225518,-0.0692449751225518,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_326,43,0.0,23.0,23.0,"The Beatles had a top ten hit in the UK with ""Cupid"" in 1961.",0.0,0.0,-0.1979380006851581,0.2345450405441333,4.378700733184815,23.0,23.0,1.0,0.1196136862470888,1.3176223101435685,5.0,-0.1999517120825967,-0.2560074460661605,-0.3535533905932738,-1.20761472884912,-0.9354143466934852,-0.9109294357483692,7.0,5.0,5.0,-0.2680118007497694,0.0,0.0,0.0,0.0,0.0,0.1196136862470888,-0.0775250973993716,-0.1979380006851581,-0.1979380006851581,-0.1979380006851581,0.0,0.2345450405441333,0.2345450405441333,0.2345450405441333,0.0,4.378700733184815,4.378700733184815,4.378700733184815,0.0,23.0,23.0,23.0,0.0,23.0,23.0,23.0,0.0,1.0,1.0,1.0,0.0,0.1196136862470888,0.1196136862470888,0.1196136862470888,0.0,1.3176223101435685,1.3176223101435685,1.3176223101435685,0.0,5.0,5.0,5.0,0.0,-0.1999517120825967,-0.1999517120825967,-0.1999517120825967,0.0,-0.2560074460661605,-0.2560074460661605,-0.2560074460661605,0.0,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,0.0,-1.20761472884912,-1.20761472884912,-1.20761472884912,0.0,-0.9354143466934852,-0.9354143466934852,-0.9354143466934852,0.0,-0.9109294357483692,-0.9109294357483692,-0.9109294357483692,0.0,7.0,7.0,7.0,0.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,-0.2680118007497694,-0.2680118007497694,-0.2680118007497694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1196136862470888,0.1196136862470888,0.1196136862470888,0.0,-0.0775250973993716,-0.0775250973993716,-0.0775250973993716,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_175,42,1.0,26.0,26.0,"Throughout the 1980s and 1990s, Phil Collins recorded on the Atlantic Records label.",1.0,1.0,-0.0236758025021418,0.0964242614966809,0.9579465985298156,26.0,26.0,7.0,0.882530941784009,0.3618517504945959,2.0,0.3535533905932737,-0.3535533905932744,0.0,-0.3535533905932738,0.3535533905932738,0.3535533905932737,1.0,1.0,1.0,0.5135533905932739,0.95,1.0,1.0,1.0,1.0,0.0,0.7927106781186547,-0.0236758025021418,-0.0236758025021418,-0.0236758025021418,0.0,0.0964242614966809,0.0964242614966809,0.0964242614966809,0.0,0.9579465985298156,0.9579465985298156,0.9579465985298156,0.0,26.0,26.0,26.0,0.0,26.0,26.0,26.0,0.0,7.0,7.0,7.0,0.0,0.882530941784009,0.882530941784009,0.882530941784009,0.0,0.3618517504945959,0.3618517504945959,0.3618517504945959,0.0,2.0,2.0,2.0,0.0,0.3535533905932737,0.3535533905932737,0.3535533905932737,0.0,-0.3535533905932744,-0.3535533905932744,-0.3535533905932744,0.0,0.0,0.0,0.0,0.0,-0.3535533905932738,-0.3535533905932738,-0.3535533905932738,0.0,0.3535533905932738,0.3535533905932738,0.3535533905932738,0.0,0.3535533905932737,0.3535533905932737,0.3535533905932737,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5135533905932739,0.5135533905932739,0.5135533905932739,0.0,0.95,0.95,0.95,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7927106781186547,0.7927106781186547,0.7927106781186547,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
