question_id,seed,label,selected_token_count,selected_completion_tokens,selected_answer_text,any_correct_in_window,any_correct_in_full_group,sel_self_logprob_avg,sel_self_token_mean_entropy,sel_self_token_max_entropy,sel_self_token_count,sel_self_completion_tokens,sel_self_cluster_size,sel_self_cluster_weight_mass,sel_self_semantic_entropy_weighted_set,sel_self_semantic_clusters_set,sel_self_logprob_avg_z,sel_self_token_mean_entropy_z,sel_self_token_max_entropy_z,sel_self_token_count_z,sel_self_cluster_size_z,sel_self_cluster_weight_mass_z,sel_self_logprob_rank,sel_self_low_entropy_rank,sel_self_cluster_size_rank,sel_self_verifier_score_v05,sel_teacher_teacher_best_similarity,sel_teacher_teacher_best_basin_mass,sel_teacher_teacher_best_basin_strict_any,sel_teacher_teacher_support_mass,sel_teacher_teacher_correct_support_mass,sel_teacher_qwen_only_stable_mass,sel_teacher_anchor_score_noleak,win_self_logprob_avg_mean,win_self_logprob_avg_min,win_self_logprob_avg_max,win_self_logprob_avg_std,win_self_token_mean_entropy_mean,win_self_token_mean_entropy_min,win_self_token_mean_entropy_max,win_self_token_mean_entropy_std,win_self_token_max_entropy_mean,win_self_token_max_entropy_min,win_self_token_max_entropy_max,win_self_token_max_entropy_std,win_self_token_count_mean,win_self_token_count_min,win_self_token_count_max,win_self_token_count_std,win_self_completion_tokens_mean,win_self_completion_tokens_min,win_self_completion_tokens_max,win_self_completion_tokens_std,win_self_cluster_size_mean,win_self_cluster_size_min,win_self_cluster_size_max,win_self_cluster_size_std,win_self_cluster_weight_mass_mean,win_self_cluster_weight_mass_min,win_self_cluster_weight_mass_max,win_self_cluster_weight_mass_std,win_self_semantic_entropy_weighted_set_mean,win_self_semantic_entropy_weighted_set_min,win_self_semantic_entropy_weighted_set_max,win_self_semantic_entropy_weighted_set_std,win_self_semantic_clusters_set_mean,win_self_semantic_clusters_set_min,win_self_semantic_clusters_set_max,win_self_semantic_clusters_set_std,win_self_logprob_avg_z_mean,win_self_logprob_avg_z_min,win_self_logprob_avg_z_max,win_self_logprob_avg_z_std,win_self_token_mean_entropy_z_mean,win_self_token_mean_entropy_z_min,win_self_token_mean_entropy_z_max,win_self_token_mean_entropy_z_std,win_self_token_max_entropy_z_mean,win_self_token_max_entropy_z_min,win_self_token_max_entropy_z_max,win_self_token_max_entropy_z_std,win_self_token_count_z_mean,win_self_token_count_z_min,win_self_token_count_z_max,win_self_token_count_z_std,win_self_cluster_size_z_mean,win_self_cluster_size_z_min,win_self_cluster_size_z_max,win_self_cluster_size_z_std,win_self_cluster_weight_mass_z_mean,win_self_cluster_weight_mass_z_min,win_self_cluster_weight_mass_z_max,win_self_cluster_weight_mass_z_std,win_self_logprob_rank_mean,win_self_logprob_rank_min,win_self_logprob_rank_max,win_self_logprob_rank_std,win_self_low_entropy_rank_mean,win_self_low_entropy_rank_min,win_self_low_entropy_rank_max,win_self_low_entropy_rank_std,win_self_cluster_size_rank_mean,win_self_cluster_size_rank_min,win_self_cluster_size_rank_max,win_self_cluster_size_rank_std,win_self_verifier_score_v05_mean,win_self_verifier_score_v05_min,win_self_verifier_score_v05_max,win_self_verifier_score_v05_std,win_teacher_teacher_best_similarity_mean,win_teacher_teacher_best_similarity_min,win_teacher_teacher_best_similarity_max,win_teacher_teacher_best_similarity_std,win_teacher_teacher_best_basin_mass_mean,win_teacher_teacher_best_basin_mass_min,win_teacher_teacher_best_basin_mass_max,win_teacher_teacher_best_basin_mass_std,win_teacher_teacher_best_basin_strict_any_mean,win_teacher_teacher_best_basin_strict_any_min,win_teacher_teacher_best_basin_strict_any_max,win_teacher_teacher_best_basin_strict_any_std,win_teacher_teacher_support_mass_mean,win_teacher_teacher_support_mass_min,win_teacher_teacher_support_mass_max,win_teacher_teacher_support_mass_std,win_teacher_teacher_correct_support_mass_mean,win_teacher_teacher_correct_support_mass_min,win_teacher_teacher_correct_support_mass_max,win_teacher_teacher_correct_support_mass_std,win_teacher_qwen_only_stable_mass_mean,win_teacher_qwen_only_stable_mass_min,win_teacher_qwen_only_stable_mass_max,win_teacher_qwen_only_stable_mass_std,win_teacher_anchor_score_noleak_mean,win_teacher_anchor_score_noleak_min,win_teacher_anchor_score_noleak_max,win_teacher_anchor_score_noleak_std,group_size,group_num_basins,group_top1_basin_share,group_top2_basin_share,group_top1_minus_top2,group_basin_entropy
trivia_qa_291,43,0.0,15.0,15.0,"No, taphephobia is the fear of being buried alive.",0.0,0.0,-0.0423807251016929,0.059903074292625,0.8062022924423218,15.0,15.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.95,1.0,0.0,1.0,0.0,0.0,0.69,-0.0423807251016929,-0.0423807251016929,-0.0423807251016929,0.0,0.059903074292625,0.059903074292625,0.059903074292625,0.0,0.8062022924423218,0.8062022924423218,0.8062022924423218,0.0,15.0,15.0,15.0,0.0,15.0,15.0,15.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.0,0.0,0.0,0.0,0.95,0.95,0.95,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.69,0.69,0.0,8.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_198,42,1.0,14.0,14.0,The caped crusader who operated in Gotham City is Batman.,1.0,1.0,-0.0261638257328006,0.0606047087452649,0.6274583339691162,14.0,14.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.95,1.0,1.0,1.0,1.0,0.0,0.69,-0.0261638257328006,-0.0261638257328006,-0.0261638257328006,0.0,0.0606047087452649,0.0606047087452649,0.0606047087452649,0.0,0.6274583339691162,0.6274583339691162,0.6274583339691162,0.0,14.0,14.0,14.0,0.0,14.0,14.0,14.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.0,0.0,0.0,0.0,0.95,0.95,0.95,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.69,0.69,0.69,0.0,8.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_198,43,1.0,14.0,14.0,The caped crusader who operated in Gotham City is Batman.,1.0,1.0,-0.0261638257328006,0.0606047087452649,0.6274583339691162,14.0,14.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.95,1.0,1.0,1.0,1.0,0.0,0.69,-0.0261638257328006,-0.0261638257328006,-0.0261638257328006,0.0,0.0606047087452649,0.0606047087452649,0.0606047087452649,0.0,0.6274583339691162,0.6274583339691162,0.6274583339691162,0.0,14.0,14.0,14.0,0.0,14.0,14.0,14.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.0,0.0,0.0,0.0,0.95,0.95,0.95,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.69,0.69,0.69,0.0,8.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_132,42,1.0,26.0,26.0,"Warren Beatty's first movie as an actor was ""Splendor in the Grass"" in 1961.",1.0,1.0,-0.0936525337335729,0.2900737874042767,4.7098388671875,26.0,26.0,2.0,0.2848636936662125,1.87569696387028,7.0,1.129724119104755,-0.9514284058656426,-0.0148106401078523,0.0830046009539685,1.620185174601965,1.605616216601705,1.0,2.0,1.0,1.3710253041560665,0.5,1.0,1.0,0.0,0.0,0.2848636936662125,0.3172323220979708,-0.2305656667915052,-0.3978276385499748,-0.0936525337335729,0.11336441060905462,0.39702553833468157,0.2646712605937074,0.5414612855578691,0.10515158219736499,4.7287715673446655,2.394956111907959,7.176183223724365,1.1957565115142543,25.75,23.0,32.0,2.817356917396161,25.75,23.0,32.0,2.817356917396161,1.25,1.0,2.0,0.4330127018922193,0.16060796170827651,0.1050764849048305,0.2848636936662125,0.07239002267824385,1.87569696387028,1.87569696387028,1.87569696387028,0.0,7.0,7.0,7.0,0.0,-6.938893903907228e-17,-1.3801443257061876,1.129724119104755,0.9354143466934854,-2.914335439641036e-16,-1.1774058712001385,1.2848810004054223,0.9354143466934853,8.760353553682876e-17,-1.8256931394719496,1.914556980119064,0.9354143466934853,-6.245004513516506e-17,-0.9130506104936542,2.075115023849214,0.9354143466934853,-5.551115123125783e-17,-0.5400617248673217,1.620185174601965,0.9354143466934853,-2.7755575615628914e-17,-0.717570435443881,1.605616216601705,0.9354143466934853,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.04470986770906442,-1.1695792883349547,1.3710253041560665,0.9083012603441916,0.23944444444444446,0.1111111111111111,0.5,0.15546326627372084,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16060796170827651,0.1050764849048305,0.2848636936662125,0.07239002267824385,0.02470927008904648,-0.2229311546479571,0.3172323220979708,0.19501995456283602,8.0,7.0,0.25,0.125,0.125,1.9061547465328494
trivia_qa_132,43,1.0,26.0,26.0,"Warren Beatty's first movie as an actor was ""Splendor in the Grass"" in 1961.",1.0,1.0,-0.0936525337335729,0.2900737874042767,4.7098388671875,26.0,26.0,2.0,0.2850613514819374,1.875561699706256,7.0,1.1363193576032795,-0.9622075560430512,-0.0148106401078523,0.2415229457698239,1.620185174601965,1.6058200654010208,1.0,2.0,1.0,1.3660531704894814,0.5,1.0,1.0,0.0,0.0,0.2850613514819374,0.3161983638015088,-0.23125321630175005,-0.3978276385499748,-0.0936525337335729,0.11327242797356844,0.39311920625549035,0.2646712605937074,0.517018579359296,0.10017606133842488,4.7287715673446655,2.394956111907959,7.176183223724365,1.1957565115142543,25.25,23.0,32.0,2.9047375096555625,25.25,23.0,32.0,2.9047375096555625,1.25,1.0,2.0,0.4330127018922193,0.1606326689352421,0.1051493941205436,0.2850613514819374,0.07248157953816663,1.875561699706256,1.875561699706256,1.875561699706256,0.0,7.0,7.0,7.0,0.0,2.7755575615628914e-17,-1.3755872205681583,1.1363193576032795,0.9354143466934852,1.8041124150158794e-16,-1.199408816537788,1.1569355951826945,0.9354143466934853,1.1102230246251565e-16,-1.8256931394719496,1.914556980119064,0.9354143466934853,0.0,-0.7245688373094719,2.173706511928416,0.9354143466934853,-5.551115123125783e-17,-0.5400617248673217,1.620185174601965,0.9354143466934853,-2.498001805406602e-16,-0.7160419460212981,1.6058200654010208,0.9354143466934853,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.0446713006198905,-1.1907987009440817,1.3660531704894814,0.9090481689857861,0.24026143790849672,0.1111111111111111,0.5,0.15480246935895176,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1606326689352421,0.1051493941205436,0.2850613514819374,0.07248157953816663,0.024860013918629024,-0.227189619012925,0.3161983638015088,0.19487273092378038,8.0,7.0,0.25,0.125,0.125,1.9061547465328494
trivia_qa_324,42,0.0,28.0,28.0,"The fruit that can go in the middle of the word ""aped"" to form a new word is ""e"", creating ""ape.""",0.0,0.0,-0.1199635381299571,0.2404234145816681,0.8904554843902588,28.0,28.0,8.0,0.9999999999999998,2.220446049250313e-16,1.0,0.3535533905932733,-0.3535533905932735,-0.3535533905932738,-0.3535533905932738,0.0,0.0,1.0,1.0,1.0,0.240416305603426,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,-0.1519167388793147,-0.13795920863838176,-0.2639289021973545,-0.1199635381299571,0.04761206884115097,0.2595142309888271,0.2404234145816681,0.3931499458389403,0.05050955253853439,1.0431582033634186,0.8904554843902588,2.112077236175537,0.4040134189263652,36.5,28.0,96.0,22.48888614404902,36.5,28.0,96.0,22.48888614404902,8.0,8.0,8.0,0.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.0,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,1.0,1.0,1.0,0.0,-4.996003610813204e-16,-2.474873734152917,0.3535533905932733,0.9354143466934853,2.7755575615628914e-16,-0.3535533905932735,2.474873734152917,0.9354143466934853,-2.7755575615628914e-17,-0.3535533905932738,2.4748737341529163,0.9354143466934853,-2.7755575615628914e-17,-0.3535533905932738,2.4748737341529163,0.9354143466934853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,-1.5265566588595902e-16,-1.6829141392239833,0.240416305603426,0.63608175575157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.0,-0.19999999999999996,-0.5365828278447966,-0.1519167388793147,0.12721635115031402,8.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_324,43,0.0,28.0,28.0,"The fruit that can go in the middle of the word ""aped"" to form a new word is ""e"", creating ""ape.""",0.0,0.0,-0.1199635381299571,0.2404234145816681,0.8904554843902588,28.0,28.0,8.0,0.9999999999999998,2.220446049250313e-16,1.0,0.3535533905932733,-0.3535533905932735,-0.3535533905932738,-0.3535533905932738,0.0,0.0,1.0,1.0,2.0,0.240416305603426,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,-0.1519167388793147,-0.13795920863838176,-0.2639289021973545,-0.1199635381299571,0.04761206884115097,0.2595142309888271,0.2404234145816681,0.3931499458389403,0.05050955253853439,1.0431582033634186,0.8904554843902588,2.112077236175537,0.4040134189263652,36.5,28.0,96.0,22.48888614404902,36.5,28.0,96.0,22.48888614404902,8.0,8.0,8.0,0.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.0,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,1.0,1.0,1.0,0.0,-4.996003610813204e-16,-2.474873734152917,0.3535533905932733,0.9354143466934853,2.7755575615628914e-16,-0.3535533905932735,2.474873734152917,0.9354143466934853,-2.7755575615628914e-17,-0.3535533905932738,2.4748737341529163,0.9354143466934853,-2.7755575615628914e-17,-0.3535533905932738,2.4748737341529163,0.9354143466934853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,-1.5265566588595902e-16,-1.6829141392239833,0.240416305603426,0.63608175575157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.0,-0.19999999999999996,-0.5365828278447966,-0.1519167388793147,0.12721635115031402,8.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_322,42,0.0,23.0,23.0,Kathy Burke played the character Garroting Granny in the Harry Enfield sketches with Kevin the Teenager.,0.0,0.0,-0.6158223561613182,0.7665905958328159,4.759733200073242,23.0,23.0,1.0,0.0990427370501324,2.065825442479259,8.0,-1.2134283668942625,1.401721837339601,-0.3535533905932737,0.2801577628641106,0.0,-1.1874903978796287,7.0,7.0,1.0,-1.012863157858471,0.0,0.0,0.0,0.0,0.0,0.0990427370501324,-0.2223811789817207,-0.3970057067972399,-0.6476719274853053,-0.2188548950524292,0.16868258456363658,0.5603276053669777,0.4435859475264515,0.8213516965683993,0.13764596893192427,4.788539350032806,4.759733200073242,4.990182399749756,0.0762139090222402,21.875,16.0,27.0,3.75624480032918,21.875,16.0,27.0,3.75624480032918,1.0,1.0,1.0,0.0,0.12499999999999994,0.0959379734770964,0.1473070089953175,0.02044715157912596,2.065825442479259,2.065825442479259,2.065825442479259,0.0,8.0,8.0,8.0,0.0,-3.0531133177191805e-16,-1.390047346438387,0.9879195627235502,0.9354143466934854,4.163336342344337e-17,-0.7933528489658738,1.7738672744074024,0.9354143466934854,8.326672684688674e-17,-0.3535533905932737,2.4748737341529163,0.9354143466934853,0.0,-1.4630460949570223,1.2762742530476152,0.9354143466934853,0.0,0.0,0.0,0.0,2.220446049250313e-16,-1.3295268266736553,1.0204989269675389,0.9354143466934853,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.04525999171247036,-1.3175405957333477,0.9024703646686232,0.7999189528368572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12499999999999994,0.0959379734770964,0.1473070089953175,0.02044715157912596,-0.015948001657505928,-0.2826957138420888,0.1510326711346611,0.15598222999414887,8.0,8.0,0.125,0.125,0.0,2.079441541671836
trivia_qa_322,43,0.0,25.0,25.0,Kathy Burke played the character Known as Mrs. Brown in the sketches with Harry Enfield's Kevin the Teenager.,0.0,0.0,-0.3208673525610174,0.462938432499941,4.759733200073242,25.0,25.0,2.0,0.2640166354859823,1.886472735454068,7.0,0.2485918821382967,-0.4807405484812447,-0.3535533905932737,0.6918606419504157,1.620185174601965,1.5621099980757274,5.0,3.0,2.0,0.9638979760940052,0.0,0.0,0.0,0.0,0.0,0.2640166354859823,0.1399762681216046,-0.3601363313472023,-0.6476719274853053,-0.2188548950524292,0.14776333732476532,0.5223710849503684,0.4435859475264515,0.8213516965683993,0.11564274313829069,4.788539350032806,4.759733200073242,4.990182399749756,0.0762139090222402,22.125,16.0,27.0,3.887077951366553,22.125,16.0,27.0,3.887077951366553,1.25,1.0,2.0,0.4330127018922193,0.15800207943574773,0.0927852971941742,0.2640166354859823,0.06348306893233434,1.886472735454068,1.886472735454068,1.886472735454068,0.0,7.0,7.0,7.0,0.0,2.7755575615628914e-17,-1.820241249840576,0.8943807362791799,0.9354143466934852,-8.326672684688674e-17,-0.6372794855308809,2.418402970225779,0.9354143466934852,8.326672684688674e-17,-0.3535533905932737,2.4748737341529163,0.9354143466934853,2.7755575615628914e-17,-1.4739639763291468,1.1731550015680965,0.9354143466934854,-5.551115123125783e-17,-0.5400617248673217,1.620185174601965,0.9354143466934853,1.3877787807814457e-16,-0.9609603754187872,1.5621099980757274,0.9354143466934852,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.050469554413191814,-1.557954225652479,1.0725633875525735,0.798218863033552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15800207943574773,0.0927852971941742,0.2640166354859823,0.06348306893233434,-0.021506505004511196,-0.3301479045693307,0.1617093504133182,0.14895043452244602,8.0,7.0,0.25,0.125,0.125,1.9061547465328494
trivia_qa_2,42,0.0,20.0,20.0,The next British Prime Minister after Arthur Balfour was H. H. Asquith.,0.0,0.0,-0.0270180767677686,0.0919756716784832,0.7550942897796631,20.0,20.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2,-0.0270180767677686,-0.0270180767677686,-0.0270180767677686,0.0,0.0919756716784832,0.0919756716784832,0.0919756716784832,0.0,0.7550942897796631,0.7550942897796631,0.7550942897796631,0.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.2,-0.2,-0.2,0.0,8.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_2,43,0.0,20.0,20.0,The next British Prime Minister after Arthur Balfour was H. H. Asquith.,0.0,0.0,-0.0270180767677686,0.0919756716784832,0.7550942897796631,20.0,20.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2,-0.0270180767677686,-0.0270180767677686,-0.0270180767677686,0.0,0.0919756716784832,0.0919756716784832,0.0919756716784832,0.0,0.7550942897796631,0.7550942897796631,0.7550942897796631,0.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.2,-0.2,-0.2,0.0,8.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_18,42,0.0,23.0,23.0,"The 80s No 1 hit ""Hold On to the Nights"" was performed by Neil Diamond.",0.0,0.0,-0.3902671364920361,0.5828661561525003,4.908463954925537,23.0,23.0,1.0,0.1152699872504162,2.0761522844001465,8.0,-0.912098259347883,0.6898521734214341,0.7118607209053236,-0.4723052923233303,0.0,-0.8897532969316628,6.0,5.0,1.0,-0.7207957966151023,0.0,0.0,0.0,0.0,0.0,0.1152699872504162,-0.1672131567731037,-0.31246758637033867,-0.3920821694599291,-0.1700510761494043,0.0797883502180632,0.48477415552885933,0.2245808372845315,0.6112986748126013,0.13300916952125835,4.373498320579529,3.3754117488861084,4.93642520904541,0.7029669072326744,28.75,22.0,57.0,11.388041973930374,28.75,22.0,57.0,11.388041973930374,1.0,1.0,1.0,0.0,0.12499999999999997,0.1150609581780613,0.1436662860817647,0.010229345090215796,2.0761522844001465,2.0761522844001465,2.0761522844001465,0.0,8.0,8.0,8.0,0.0,-1.942890293094024e-16,-0.9333771537384628,1.6696478433579909,0.9354143466934853,3.191891195797325e-16,-1.8298630363271928,0.8898097099056984,0.9354143466934854,8.326672684688674e-17,-1.328120127417494,0.7490678184033206,0.9354143466934852,9.71445146547012e-17,-0.5544453431621703,2.320456436197232,0.9354143466934856,0.0,0.0,0.0,0.0,-3.0531133177191805e-16,-0.90886779462749,1.706923722523405,0.9354143466934852,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.02779633739671783,-0.7655075425147926,1.624455344855562,0.8476389467614478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12499999999999997,0.1150609581780613,0.1436662860817647,0.010229345090215796,-0.019440732520656426,-0.1761137001385708,0.2961578117547594,0.1675055123838937,8.0,8.0,0.125,0.125,0.0,2.079441541671836
trivia_qa_18,43,0.0,23.0,23.0,"The Power Station had an 80s No. 1 hit with ""Hold On to the Nights.""",0.0,0.0,-0.2046886711431662,0.3363733058715438,3.3754117488861084,23.0,23.0,2.0,0.271176389167223,1.8881947127945884,7.0,0.9795788869571604,-0.8132777349468416,-1.0207348737387865,-0.4723052923233303,1.620185174601965,1.607680696063606,2.0,2.0,1.0,1.406956268803145,0.0,0.0,0.0,0.0,0.0,0.271176389167223,0.2271559759271844,-0.28927027820172985,-0.3920821694599291,-0.1700510761494043,0.08076822577785055,0.4539625492437398,0.2245808372845315,0.6112986748126013,0.1352485879554708,4.1818667948246,3.3754117488861084,4.93642520904541,0.7390456026755364,28.75,22.0,57.0,11.388041973930374,28.75,22.0,57.0,11.388041973930374,1.25,1.0,2.0,0.4330127018922193,0.15889704864590284,0.1124185335168334,0.271176389167223,0.06532870999700725,1.8881947127945884,1.8881947127945884,1.8881947127945884,0.0,7.0,7.0,7.0,0.0,1.6653345369377348e-16,-1.1907122778470598,1.3807329667959254,0.9354143466934853,1.5265566588595902e-16,-1.5864634705568978,1.08817749105622,0.9354143466934853,0.0,-1.0207348737387865,0.955049003099623,0.9354143466934853,8.326672684688674e-17,-0.5544453431621703,2.320456436197232,0.9354143466934856,-5.551115123125783e-17,-0.5400617248673217,1.620185174601965,0.9354143466934853,5.551115123125783e-17,-0.6655063274130689,1.607680696063606,0.9354143466934854,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.04342108486595973,-0.9076632933122109,1.406956268803145,0.9263336879416986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15889704864590284,0.1124185335168334,0.271176389167223,0.06532870999700725,-0.0230951927559886,-0.2040163653658088,0.2271559759271844,0.17350935592135464,8.0,7.0,0.25,0.125,0.125,1.9061547465328494
