seed,question_index,question_id,question,ideal_answers,method,selected_sample_index,selected_cluster_id,selected_cluster_size,selected_cluster_weight_mass,answer_text,answer_preview,token_count,logprob_sum,logprob_avg,token_mean_entropy,token_max_entropy,elapsed_ms,semantic_entropy_weighted_set,semantic_entropy_uniform_set,semantic_clusters,final_exact_match,final_contains_match,final_strict_correct,final_semantic_correct,nli_only_correct,matched_ideal_answer,match_source
42,7,trivia_qa_155,The Suez Canal connects the Mediterranean Sea to which other Sea?,"[""Arabicus Sinus"", ""Sinus Arabicus"", ""Red sea"", ""The red sea"", ""ቀይሕ ባሕሪ"", ""Red Sea"", ""Red Sea Basin"", ""Al Baḩr al Aḩmar"", ""Sea of Mecca"", ""red sea basin"", ""arabicus sinus"", ""ቀይሕ ባሕሪ"", ""sea of mecca"", ""sinus arabicus"", ""red sea"", ""al baḩr al aḩmar""]",single_sample_baseline,0,0,8,1.0,The Suez Canal connects the Mediterranean Sea to the Red Sea.,The Suez Canal connects the Mediterranean Sea to the Red Sea.,14,-0.001743728736414596,-0.00012455205260104258,0.000958773954222685,0.013198007829487324,166.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,Red sea,string_match
42,7,trivia_qa_155,The Suez Canal connects the Mediterranean Sea to which other Sea?,"[""Arabicus Sinus"", ""Sinus Arabicus"", ""Red sea"", ""The red sea"", ""ቀይሕ ባሕሪ"", ""Red Sea"", ""Red Sea Basin"", ""Al Baḩr al Aḩmar"", ""Sea of Mecca"", ""red sea basin"", ""arabicus sinus"", ""ቀይሕ ባሕሪ"", ""sea of mecca"", ""sinus arabicus"", ""red sea"", ""al baḩr al aḩmar""]",random_of_n,0,0,8,1.0,The Suez Canal connects the Mediterranean Sea to the Red Sea.,The Suez Canal connects the Mediterranean Sea to the Red Sea.,14,-0.001743728736414596,-0.00012455205260104258,0.000958773954222685,0.013198007829487324,166.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,Red sea,string_match
42,7,trivia_qa_155,The Suez Canal connects the Mediterranean Sea to which other Sea?,"[""Arabicus Sinus"", ""Sinus Arabicus"", ""Red sea"", ""The red sea"", ""ቀይሕ ባሕሪ"", ""Red Sea"", ""Red Sea Basin"", ""Al Baḩr al Aḩmar"", ""Sea of Mecca"", ""red sea basin"", ""arabicus sinus"", ""ቀይሕ ባሕሪ"", ""sea of mecca"", ""sinus arabicus"", ""red sea"", ""al baḩr al aḩmar""]",best_of_n_logprob,0,0,8,1.0,The Suez Canal connects the Mediterranean Sea to the Red Sea.,The Suez Canal connects the Mediterranean Sea to the Red Sea.,14,-0.001743728736414596,-0.00012455205260104258,0.000958773954222685,0.013198007829487324,166.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,Red sea,string_match
42,7,trivia_qa_155,The Suez Canal connects the Mediterranean Sea to which other Sea?,"[""Arabicus Sinus"", ""Sinus Arabicus"", ""Red sea"", ""The red sea"", ""ቀይሕ ባሕሪ"", ""Red Sea"", ""Red Sea Basin"", ""Al Baḩr al Aḩmar"", ""Sea of Mecca"", ""red sea basin"", ""arabicus sinus"", ""ቀይሕ ባሕሪ"", ""sea of mecca"", ""sinus arabicus"", ""red sea"", ""al baḩr al aḩmar""]",semantic_cluster_majority,0,0,8,1.0,The Suez Canal connects the Mediterranean Sea to the Red Sea.,The Suez Canal connects the Mediterranean Sea to the Red Sea.,14,-0.001743728736414596,-0.00012455205260104258,0.000958773954222685,0.013198007829487324,166.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,Red sea,string_match
42,7,trivia_qa_155,The Suez Canal connects the Mediterranean Sea to which other Sea?,"[""Arabicus Sinus"", ""Sinus Arabicus"", ""Red sea"", ""The red sea"", ""ቀይሕ ባሕሪ"", ""Red Sea"", ""Red Sea Basin"", ""Al Baḩr al Aḩmar"", ""Sea of Mecca"", ""red sea basin"", ""arabicus sinus"", ""ቀይሕ ባሕሪ"", ""sea of mecca"", ""sinus arabicus"", ""red sea"", ""al baḩr al aḩmar""]",low_token_mean_entropy,0,0,8,1.0,The Suez Canal connects the Mediterranean Sea to the Red Sea.,The Suez Canal connects the Mediterranean Sea to the Red Sea.,14,-0.001743728736414596,-0.00012455205260104258,0.000958773954222685,0.013198007829487324,166.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,Red sea,string_match
42,7,trivia_qa_155,The Suez Canal connects the Mediterranean Sea to which other Sea?,"[""Arabicus Sinus"", ""Sinus Arabicus"", ""Red sea"", ""The red sea"", ""ቀይሕ ባሕሪ"", ""Red Sea"", ""Red Sea Basin"", ""Al Baḩr al Aḩmar"", ""Sea of Mecca"", ""red sea basin"", ""arabicus sinus"", ""ቀይሕ ባሕሪ"", ""sea of mecca"", ""sinus arabicus"", ""red sea"", ""al baḩr al aḩmar""]",cluster_then_low_entropy,0,0,8,1.0,The Suez Canal connects the Mediterranean Sea to the Red Sea.,The Suez Canal connects the Mediterranean Sea to the Red Sea.,14,-0.001743728736414596,-0.00012455205260104258,0.000958773954222685,0.013198007829487324,166.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,Red sea,string_match
42,8,trivia_qa_156,Which rock star did Cindy Crawford name her first son after?,"[""Presley"", ""Pressley"", ""Pressly"", ""pressly"", ""presley"", ""pressley""]",single_sample_baseline,0,0,2,0.251653224204663,Cindy Crawford named her first son after the rock star Keith Richards.,Cindy Crawford named her first son after the rock star Keith Richards.,15,-2.736117833251569,-0.1824078555501046,0.3604869153921754,3.3790535926818848,178.0,1.3842774031147869,1.3862943611198906,4,0.0,0.0,0.0,0.0,0.0,,nli
42,8,trivia_qa_156,Which rock star did Cindy Crawford name her first son after?,"[""Presley"", ""Pressley"", ""Pressly"", ""pressly"", ""presley"", ""pressley""]",random_of_n,1,1,2,0.25204383228795385,Cindy Crawford named her first son after the rock star Brian Johnson.,Cindy Crawford named her first son after the rock star Brian Johnson.,15,-2.712853363672707,-0.1808568909115138,0.4117903293992034,3.3790535926818848,173.0,1.3842774031147869,1.3862943611198906,4,0.0,0.0,0.0,0.0,0.0,,nli
42,8,trivia_qa_156,Which rock star did Cindy Crawford name her first son after?,"[""Presley"", ""Pressley"", ""Pressly"", ""pressly"", ""presley"", ""pressley""]",best_of_n_logprob,5,3,2,0.2703557472939513,Cindy Crawford named her first son after the rock star Mick Jagger.,Cindy Crawford named her first son after the rock star Mick Jagger.,16,-1.7715396260767875,-0.11072122662979922,0.2887472649189249,3.3790535926818848,185.0,1.3842774031147869,1.3862943611198906,4,0.0,0.0,0.0,0.0,0.0,,nli
42,8,trivia_qa_156,Which rock star did Cindy Crawford name her first son after?,"[""Presley"", ""Pressley"", ""Pressly"", ""pressly"", ""presley"", ""pressley""]",semantic_cluster_majority,5,3,2,0.2703557472939513,Cindy Crawford named her first son after the rock star Mick Jagger.,Cindy Crawford named her first son after the rock star Mick Jagger.,16,-1.7715396260767875,-0.11072122662979922,0.2887472649189249,3.3790535926818848,185.0,1.3842774031147869,1.3862943611198906,4,0.0,0.0,0.0,0.0,0.0,,nli
42,8,trivia_qa_156,Which rock star did Cindy Crawford name her first son after?,"[""Presley"", ""Pressley"", ""Pressly"", ""pressly"", ""presley"", ""pressley""]",low_token_mean_entropy,5,3,2,0.2703557472939513,Cindy Crawford named her first son after the rock star Mick Jagger.,Cindy Crawford named her first son after the rock star Mick Jagger.,16,-1.7715396260767875,-0.11072122662979922,0.2887472649189249,3.3790535926818848,185.0,1.3842774031147869,1.3862943611198906,4,0.0,0.0,0.0,0.0,0.0,,nli
42,8,trivia_qa_156,Which rock star did Cindy Crawford name her first son after?,"[""Presley"", ""Pressley"", ""Pressly"", ""pressly"", ""presley"", ""pressley""]",cluster_then_low_entropy,5,3,2,0.2703557472939513,Cindy Crawford named her first son after the rock star Mick Jagger.,Cindy Crawford named her first son after the rock star Mick Jagger.,16,-1.7715396260767875,-0.11072122662979922,0.2887472649189249,3.3790535926818848,185.0,1.3842774031147869,1.3862943611198906,4,0.0,0.0,0.0,0.0,0.0,,nli
42,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,"[""Victor Edelstein"", ""victor edelstein""]",single_sample_baseline,0,0,4,0.4982969718481367,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,16,-1.6613130055105785,-0.10383206284441115,0.46959380006092877,3.946281909942627,186.0,0.9701879316933368,0.9743147528693494,3,0.0,0.0,0.0,0.0,0.0,,nli
42,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,"[""Victor Edelstein"", ""victor edelstein""]",random_of_n,2,0,4,0.4982969718481367,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,16,-1.6613130055105785,-0.10383206284441115,0.46959380006092877,3.946281909942627,186.0,0.9701879316933368,0.9743147528693494,3,0.0,0.0,0.0,0.0,0.0,,nli
42,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,"[""Victor Edelstein"", ""victor edelstein""]",best_of_n_logprob,0,0,4,0.4982969718481367,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,16,-1.6613130055105785,-0.10383206284441115,0.46959380006092877,3.946281909942627,186.0,0.9701879316933368,0.9743147528693494,3,0.0,0.0,0.0,0.0,0.0,,nli
42,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,"[""Victor Edelstein"", ""victor edelstein""]",semantic_cluster_majority,0,0,4,0.4982969718481367,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,16,-1.6613130055105785,-0.10383206284441115,0.46959380006092877,3.946281909942627,186.0,0.9701879316933368,0.9743147528693494,3,0.0,0.0,0.0,0.0,0.0,,nli
42,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,"[""Victor Edelstein"", ""victor edelstein""]",low_token_mean_entropy,3,1,3,0.38080030877636106,The dress designed by Catherine Walker made the most at Diana's dress auction.,The dress designed by Catherine Walker made the most at Diana's dress auction.,16,-2.1833468811919374,-0.1364591800744961,0.19929993775958543,1.8880629539489746,184.0,0.9701879316933368,0.9743147528693494,3,0.0,0.0,0.0,0.0,0.0,,nli
42,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,"[""Victor Edelstein"", ""victor edelstein""]",cluster_then_low_entropy,0,0,4,0.4982969718481367,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,16,-1.6613130055105785,-0.10383206284441115,0.46959380006092877,3.946281909942627,186.0,0.9701879316933368,0.9743147528693494,3,0.0,0.0,0.0,0.0,0.0,,nli
42,10,trivia_qa_17,"""Who was the target of the failed """"Bomb Plot"""" of 1944?""","[""Hitlerian"", ""Adolph Schicklgruber"", ""HitlerAdolf"", ""Hitler's medical health"", ""Adolf Hitle"", ""Hitlar"", ""Adolph Hiedler"", ""Adolf Hiedler"", ""Adolph Hittler"", ""Day of Potsdam"", ""Adolpf Hitler"", ""Adolf Hister"", ""Adolf Hitlier"", ""Adolph Hitler's health"", ""Hitler's health"", ""Hitlers"", ""Aldof Hilter"", ""HITLER"", ""Hitler, Adolph"", ""History of Adolf Hitler"", ""Hitler,Adolph"", ""Adolph Hiter"", ""Adolf Hittler"", ""Herr Hitler"", ""Hitler,Adolf"", ""Adolf Schicklegruber"", ""Adolf hitler"", ""Adlof hitler"", ""Adolph Schickelgruber"", ""Hitler Adolf"", ""Hitlers medical health"", ""HitlerAdolph"", ""Adolph Schicklegruber"", ""Adolf Hiler"", ""Adolf Hitler's medical condition"", ""Hittler"", ""Adolf Schickelgruber"", ""Adolf Hitler"", ""Hitler's"", ""Hitler, adolf"", ""Nazi leader"", ""Hitler, Adolf"", ""Herr Wolf"", ""Adolph Hitler's medical health"", ""Adolph Hitler"", ""Adolf Hitler's health"", ""Adolf Schicklgruber"", ""AdolphHitler"", ""Adolf Hilter"", ""Health of Adolf Hitler"", ""Adolf Hitler's medical health"", ""Hitler Adolph"", ""AdolfHitler"", ""Adolf HItler"", ""Hitlet"", ""Hitler adolf"", ""Adoff Hitler"", ""Adolfus Hitler"", ""Hitler"", ""Adolph hitler"", ""hitler s medical health"", ""adlof hitler"", ""adolf hiedler"", ""hitler adolf"", ""hitleradolf"", ""adolpf hitler"", ""history of adolf hitler"", ""hitleradolph"", ""adolphhitler"", ""adolf hitler s health"", ""adoff hitler"", ""hitlar"", ""adolf hiler"", ""adolph hiedler"", ""adolf hitle"", ""aldof hilter"", ""adolph hiter"", ""hitler s"", ""hitler"", ""adolf hister"", ""adolf hittler"", ""nazi leader"", ""adolfhitler"", ""adolf hitler s medical health"", ""hitler adolph"", ""hitler s health"", ""herr hitler"", ""adolfus hitler"", ""adolph hitler"", ""adolph schicklegruber"", ""adolf hilter"", ""adolf hitler s medical condition"", ""health of adolf hitler"", ""hitlerian"", ""adolph schicklgruber"", ""adolph hitler s medical health"", ""adolph hitler s health"", ""adolph schickelgruber"", ""adolf schicklgruber"", ""day of potsdam"", ""adolf hitlier"", ""adolf hitler"", ""hitlers medical health"", ""hittler"", ""hitlers"", ""herr wolf"", ""hitlet"", ""adolf schickelgruber"", ""adolf schicklegruber"", ""adolph hittler""]",single_sample_baseline,0,0,8,1.0,"The target of the failed ""Bomb Plot"" of 1944 was Adolf Hitler.","The target of the failed ""Bomb Plot"" of 1944 was Adolf Hitler.",20,-0.0978020588935351,-0.0048901029446767556,0.025825709182507827,0.14446137845516205,235.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,Adolf Hitle,string_match
42,10,trivia_qa_17,"""Who was the target of the failed """"Bomb Plot"""" of 1944?""","[""Hitlerian"", ""Adolph Schicklgruber"", ""HitlerAdolf"", ""Hitler's medical health"", ""Adolf Hitle"", ""Hitlar"", ""Adolph Hiedler"", ""Adolf Hiedler"", ""Adolph Hittler"", ""Day of Potsdam"", ""Adolpf Hitler"", ""Adolf Hister"", ""Adolf Hitlier"", ""Adolph Hitler's health"", ""Hitler's health"", ""Hitlers"", ""Aldof Hilter"", ""HITLER"", ""Hitler, Adolph"", ""History of Adolf Hitler"", ""Hitler,Adolph"", ""Adolph Hiter"", ""Adolf Hittler"", ""Herr Hitler"", ""Hitler,Adolf"", ""Adolf Schicklegruber"", ""Adolf hitler"", ""Adlof hitler"", ""Adolph Schickelgruber"", ""Hitler Adolf"", ""Hitlers medical health"", ""HitlerAdolph"", ""Adolph Schicklegruber"", ""Adolf Hiler"", ""Adolf Hitler's medical condition"", ""Hittler"", ""Adolf Schickelgruber"", ""Adolf Hitler"", ""Hitler's"", ""Hitler, adolf"", ""Nazi leader"", ""Hitler, Adolf"", ""Herr Wolf"", ""Adolph Hitler's medical health"", ""Adolph Hitler"", ""Adolf Hitler's health"", ""Adolf Schicklgruber"", ""AdolphHitler"", ""Adolf Hilter"", ""Health of Adolf Hitler"", ""Adolf Hitler's medical health"", ""Hitler Adolph"", ""AdolfHitler"", ""Adolf HItler"", ""Hitlet"", ""Hitler adolf"", ""Adoff Hitler"", ""Adolfus Hitler"", ""Hitler"", ""Adolph hitler"", ""hitler s medical health"", ""adlof hitler"", ""adolf hiedler"", ""hitler adolf"", ""hitleradolf"", ""adolpf hitler"", ""history of adolf hitler"", ""hitleradolph"", ""adolphhitler"", ""adolf hitler s health"", ""adoff hitler"", ""hitlar"", ""adolf hiler"", ""adolph hiedler"", ""adolf hitle"", ""aldof hilter"", ""adolph hiter"", ""hitler s"", ""hitler"", ""adolf hister"", ""adolf hittler"", ""nazi leader"", ""adolfhitler"", ""adolf hitler s medical health"", ""hitler adolph"", ""hitler s health"", ""herr hitler"", ""adolfus hitler"", ""adolph hitler"", ""adolph schicklegruber"", ""adolf hilter"", ""adolf hitler s medical condition"", ""health of adolf hitler"", ""hitlerian"", ""adolph schicklgruber"", ""adolph hitler s medical health"", ""adolph hitler s health"", ""adolph schickelgruber"", ""adolf schicklgruber"", ""day of potsdam"", ""adolf hitlier"", ""adolf hitler"", ""hitlers medical health"", ""hittler"", ""hitlers"", ""herr wolf"", ""hitlet"", ""adolf schickelgruber"", ""adolf schicklegruber"", ""adolph hittler""]",random_of_n,3,0,8,1.0,"The target of the failed ""Bomb Plot"" of 1944 was Adolf Hitler.","The target of the failed ""Bomb Plot"" of 1944 was Adolf Hitler.",20,-0.0978020588935351,-0.0048901029446767556,0.025825709182507827,0.14446137845516205,232.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,Adolf Hitle,string_match
42,10,trivia_qa_17,"""Who was the target of the failed """"Bomb Plot"""" of 1944?""","[""Hitlerian"", ""Adolph Schicklgruber"", ""HitlerAdolf"", ""Hitler's medical health"", ""Adolf Hitle"", ""Hitlar"", ""Adolph Hiedler"", ""Adolf Hiedler"", ""Adolph Hittler"", ""Day of Potsdam"", ""Adolpf Hitler"", ""Adolf Hister"", ""Adolf Hitlier"", ""Adolph Hitler's health"", ""Hitler's health"", ""Hitlers"", ""Aldof Hilter"", ""HITLER"", ""Hitler, Adolph"", ""History of Adolf Hitler"", ""Hitler,Adolph"", ""Adolph Hiter"", ""Adolf Hittler"", ""Herr Hitler"", ""Hitler,Adolf"", ""Adolf Schicklegruber"", ""Adolf hitler"", ""Adlof hitler"", ""Adolph Schickelgruber"", ""Hitler Adolf"", ""Hitlers medical health"", ""HitlerAdolph"", ""Adolph Schicklegruber"", ""Adolf Hiler"", ""Adolf Hitler's medical condition"", ""Hittler"", ""Adolf Schickelgruber"", ""Adolf Hitler"", ""Hitler's"", ""Hitler, adolf"", ""Nazi leader"", ""Hitler, Adolf"", ""Herr Wolf"", ""Adolph Hitler's medical health"", ""Adolph Hitler"", ""Adolf Hitler's health"", ""Adolf Schicklgruber"", ""AdolphHitler"", ""Adolf Hilter"", ""Health of Adolf Hitler"", ""Adolf Hitler's medical health"", ""Hitler Adolph"", ""AdolfHitler"", ""Adolf HItler"", ""Hitlet"", ""Hitler adolf"", ""Adoff Hitler"", ""Adolfus Hitler"", ""Hitler"", ""Adolph hitler"", ""hitler s medical health"", ""adlof hitler"", ""adolf hiedler"", ""hitler adolf"", ""hitleradolf"", ""adolpf hitler"", ""history of adolf hitler"", ""hitleradolph"", ""adolphhitler"", ""adolf hitler s health"", ""adoff hitler"", ""hitlar"", ""adolf hiler"", ""adolph hiedler"", ""adolf hitle"", ""aldof hilter"", ""adolph hiter"", ""hitler s"", ""hitler"", ""adolf hister"", ""adolf hittler"", ""nazi leader"", ""adolfhitler"", ""adolf hitler s medical health"", ""hitler adolph"", ""hitler s health"", ""herr hitler"", ""adolfus hitler"", ""adolph hitler"", ""adolph schicklegruber"", ""adolf hilter"", ""adolf hitler s medical condition"", ""health of adolf hitler"", ""hitlerian"", ""adolph schicklgruber"", ""adolph hitler s medical health"", ""adolph hitler s health"", ""adolph schickelgruber"", ""adolf schicklgruber"", ""day of potsdam"", ""adolf hitlier"", ""adolf hitler"", ""hitlers medical health"", ""hittler"", ""hitlers"", ""herr wolf"", ""hitlet"", ""adolf schickelgruber"", ""adolf schicklegruber"", ""adolph hittler""]",best_of_n_logprob,0,0,8,1.0,"The target of the failed ""Bomb Plot"" of 1944 was Adolf Hitler.","The target of the failed ""Bomb Plot"" of 1944 was Adolf Hitler.",20,-0.0978020588935351,-0.0048901029446767556,0.025825709182507827,0.14446137845516205,235.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,Adolf Hitle,string_match
