seed,question_index,question_id,question,k,method,selected_sample_index,selected_cluster_id,selected_cluster_size_in_prefix,answer_text,answer_preview,baseline_answer_preview,answer_changed_vs_sample0,strict_correct,baseline_strict_correct,delta_strict_correct_vs_sample0,any_strict_correct_in_prefix,strict_oracle_available,token_count,logprob_avg,token_mean_entropy,token_max_entropy
42,2,trivia_qa_123,Who's home runs record did Mark McGwire break in the 1998 season?,4,majority_logprob,1,1,3,"In the 1998 season, Mark McGwire broke the single-season home run record previously held by Hank Aaron, who had hit 75 home runs in the 1974 season.","In the 1998 season, Mark McGwire broke the single-season home run record previously held by Hank Aaron, who had hit 75 home runs in the 1974 season.","In the 1998 season, Mark McGwire broke Roger Maris's home run record of 61, setting a new record with 70 home runs.",1.0,0.0,1.0,-1.0,1.0,0.0,43,-0.043393756139704996,0.13906574394978544,2.4399077892303467
42,2,trivia_qa_123,Who's home runs record did Mark McGwire break in the 1998 season?,4,majority_low_entropy,1,1,3,"In the 1998 season, Mark McGwire broke the single-season home run record previously held by Hank Aaron, who had hit 75 home runs in the 1974 season.","In the 1998 season, Mark McGwire broke the single-season home run record previously held by Hank Aaron, who had hit 75 home runs in the 1974 season.","In the 1998 season, Mark McGwire broke Roger Maris's home run record of 61, setting a new record with 70 home runs.",1.0,0.0,1.0,-1.0,1.0,0.0,43,-0.043393756139704996,0.13906574394978544,2.4399077892303467
42,2,trivia_qa_123,Who's home runs record did Mark McGwire break in the 1998 season?,4,cautious_majority_logprob,1,1,3,"In the 1998 season, Mark McGwire broke the single-season home run record previously held by Hank Aaron, who had hit 75 home runs in the 1974 season.","In the 1998 season, Mark McGwire broke the single-season home run record previously held by Hank Aaron, who had hit 75 home runs in the 1974 season.","In the 1998 season, Mark McGwire broke Roger Maris's home run record of 61, setting a new record with 70 home runs.",1.0,0.0,1.0,-1.0,1.0,0.0,43,-0.043393756139704996,0.13906574394978544,2.4399077892303467
42,2,trivia_qa_123,Who's home runs record did Mark McGwire break in the 1998 season?,4,oracle_strict,0,0,1,"In the 1998 season, Mark McGwire broke Roger Maris's home run record of 61, setting a new record with 70 home runs.","In the 1998 season, Mark McGwire broke Roger Maris's home run record of 61, setting a new record with 70 home runs.","In the 1998 season, Mark McGwire broke Roger Maris's home run record of 61, setting a new record with 70 home runs.",0.0,1.0,1.0,0.0,1.0,0.0,37,-0.1014211754477399,0.18304749730318556,2.4399077892303467
42,2,trivia_qa_123,Who's home runs record did Mark McGwire break in the 1998 season?,8,sample0,0,0,1,"In the 1998 season, Mark McGwire broke Roger Maris's home run record of 61, setting a new record with 70 home runs.","In the 1998 season, Mark McGwire broke Roger Maris's home run record of 61, setting a new record with 70 home runs.","In the 1998 season, Mark McGwire broke Roger Maris's home run record of 61, setting a new record with 70 home runs.",0.0,1.0,1.0,0.0,1.0,0.0,37,-0.1014211754477399,0.18304749730318556,2.4399077892303467
42,2,trivia_qa_123,Who's home runs record did Mark McGwire break in the 1998 season?,8,best_logprob,1,1,7,"In the 1998 season, Mark McGwire broke the single-season home run record previously held by Hank Aaron, who had hit 75 home runs in the 1974 season.","In the 1998 season, Mark McGwire broke the single-season home run record previously held by Hank Aaron, who had hit 75 home runs in the 1974 season.","In the 1998 season, Mark McGwire broke Roger Maris's home run record of 61, setting a new record with 70 home runs.",1.0,0.0,1.0,-1.0,1.0,0.0,43,-0.043393756139704996,0.13906574394978544,2.4399077892303467
42,2,trivia_qa_123,Who's home runs record did Mark McGwire break in the 1998 season?,8,low_token_entropy,1,1,7,"In the 1998 season, Mark McGwire broke the single-season home run record previously held by Hank Aaron, who had hit 75 home runs in the 1974 season.","In the 1998 season, Mark McGwire broke the single-season home run record previously held by Hank Aaron, who had hit 75 home runs in the 1974 season.","In the 1998 season, Mark McGwire broke Roger Maris's home run record of 61, setting a new record with 70 home runs.",1.0,0.0,1.0,-1.0,1.0,0.0,43,-0.043393756139704996,0.13906574394978544,2.4399077892303467
42,2,trivia_qa_123,Who's home runs record did Mark McGwire break in the 1998 season?,8,majority_logprob,1,1,7,"In the 1998 season, Mark McGwire broke the single-season home run record previously held by Hank Aaron, who had hit 75 home runs in the 1974 season.","In the 1998 season, Mark McGwire broke the single-season home run record previously held by Hank Aaron, who had hit 75 home runs in the 1974 season.","In the 1998 season, Mark McGwire broke Roger Maris's home run record of 61, setting a new record with 70 home runs.",1.0,0.0,1.0,-1.0,1.0,0.0,43,-0.043393756139704996,0.13906574394978544,2.4399077892303467
42,2,trivia_qa_123,Who's home runs record did Mark McGwire break in the 1998 season?,8,majority_low_entropy,1,1,7,"In the 1998 season, Mark McGwire broke the single-season home run record previously held by Hank Aaron, who had hit 75 home runs in the 1974 season.","In the 1998 season, Mark McGwire broke the single-season home run record previously held by Hank Aaron, who had hit 75 home runs in the 1974 season.","In the 1998 season, Mark McGwire broke Roger Maris's home run record of 61, setting a new record with 70 home runs.",1.0,0.0,1.0,-1.0,1.0,0.0,43,-0.043393756139704996,0.13906574394978544,2.4399077892303467
42,2,trivia_qa_123,Who's home runs record did Mark McGwire break in the 1998 season?,8,cautious_majority_logprob,1,1,7,"In the 1998 season, Mark McGwire broke the single-season home run record previously held by Hank Aaron, who had hit 75 home runs in the 1974 season.","In the 1998 season, Mark McGwire broke the single-season home run record previously held by Hank Aaron, who had hit 75 home runs in the 1974 season.","In the 1998 season, Mark McGwire broke Roger Maris's home run record of 61, setting a new record with 70 home runs.",1.0,0.0,1.0,-1.0,1.0,0.0,43,-0.043393756139704996,0.13906574394978544,2.4399077892303467
42,2,trivia_qa_123,Who's home runs record did Mark McGwire break in the 1998 season?,8,oracle_strict,0,0,1,"In the 1998 season, Mark McGwire broke Roger Maris's home run record of 61, setting a new record with 70 home runs.","In the 1998 season, Mark McGwire broke Roger Maris's home run record of 61, setting a new record with 70 home runs.","In the 1998 season, Mark McGwire broke Roger Maris's home run record of 61, setting a new record with 70 home runs.",0.0,1.0,1.0,0.0,1.0,0.0,37,-0.1014211754477399,0.18304749730318556,2.4399077892303467
42,3,trivia_qa_127,Where did Jonathan Edwards set his 1995 triple jump world record?,1,sample0,0,0,1,"Jonathan Edwards set his 1995 triple jump world record at the Meeting de Picardie in Amiens, France.","Jonathan Edwards set his 1995 triple jump world record at the Meeting de Picardie in Amiens, France.","Jonathan Edwards set his 1995 triple jump world record at the Meeting de Picardie in Amiens, France.",0.0,0.0,0.0,0.0,0.0,0.0,27,-0.3256715510681429,0.46167543900066343,5.284481048583984
42,3,trivia_qa_127,Where did Jonathan Edwards set his 1995 triple jump world record?,1,best_logprob,0,0,1,"Jonathan Edwards set his 1995 triple jump world record at the Meeting de Picardie in Amiens, France.","Jonathan Edwards set his 1995 triple jump world record at the Meeting de Picardie in Amiens, France.","Jonathan Edwards set his 1995 triple jump world record at the Meeting de Picardie in Amiens, France.",0.0,0.0,0.0,0.0,0.0,0.0,27,-0.3256715510681429,0.46167543900066343,5.284481048583984
42,3,trivia_qa_127,Where did Jonathan Edwards set his 1995 triple jump world record?,1,low_token_entropy,0,0,1,"Jonathan Edwards set his 1995 triple jump world record at the Meeting de Picardie in Amiens, France.","Jonathan Edwards set his 1995 triple jump world record at the Meeting de Picardie in Amiens, France.","Jonathan Edwards set his 1995 triple jump world record at the Meeting de Picardie in Amiens, France.",0.0,0.0,0.0,0.0,0.0,0.0,27,-0.3256715510681429,0.46167543900066343,5.284481048583984
42,3,trivia_qa_127,Where did Jonathan Edwards set his 1995 triple jump world record?,1,majority_logprob,0,0,1,"Jonathan Edwards set his 1995 triple jump world record at the Meeting de Picardie in Amiens, France.","Jonathan Edwards set his 1995 triple jump world record at the Meeting de Picardie in Amiens, France.","Jonathan Edwards set his 1995 triple jump world record at the Meeting de Picardie in Amiens, France.",0.0,0.0,0.0,0.0,0.0,0.0,27,-0.3256715510681429,0.46167543900066343,5.284481048583984
42,3,trivia_qa_127,Where did Jonathan Edwards set his 1995 triple jump world record?,1,majority_low_entropy,0,0,1,"Jonathan Edwards set his 1995 triple jump world record at the Meeting de Picardie in Amiens, France.","Jonathan Edwards set his 1995 triple jump world record at the Meeting de Picardie in Amiens, France.","Jonathan Edwards set his 1995 triple jump world record at the Meeting de Picardie in Amiens, France.",0.0,0.0,0.0,0.0,0.0,0.0,27,-0.3256715510681429,0.46167543900066343,5.284481048583984
42,3,trivia_qa_127,Where did Jonathan Edwards set his 1995 triple jump world record?,1,cautious_majority_logprob,0,0,1,"Jonathan Edwards set his 1995 triple jump world record at the Meeting de Picardie in Amiens, France.","Jonathan Edwards set his 1995 triple jump world record at the Meeting de Picardie in Amiens, France.","Jonathan Edwards set his 1995 triple jump world record at the Meeting de Picardie in Amiens, France.",0.0,0.0,0.0,0.0,0.0,0.0,27,-0.3256715510681429,0.46167543900066343,5.284481048583984
42,3,trivia_qa_127,Where did Jonathan Edwards set his 1995 triple jump world record?,1,oracle_strict,0,0,1,"Jonathan Edwards set his 1995 triple jump world record at the Meeting de Picardie in Amiens, France.","Jonathan Edwards set his 1995 triple jump world record at the Meeting de Picardie in Amiens, France.","Jonathan Edwards set his 1995 triple jump world record at the Meeting de Picardie in Amiens, France.",0.0,0.0,0.0,0.0,0.0,0.0,27,-0.3256715510681429,0.46167543900066343,5.284481048583984
42,3,trivia_qa_127,Where did Jonathan Edwards set his 1995 triple jump world record?,2,sample0,0,0,1,"Jonathan Edwards set his 1995 triple jump world record at the Meeting de Picardie in Amiens, France.","Jonathan Edwards set his 1995 triple jump world record at the Meeting de Picardie in Amiens, France.","Jonathan Edwards set his 1995 triple jump world record at the Meeting de Picardie in Amiens, France.",0.0,0.0,0.0,0.0,0.0,0.0,27,-0.3256715510681429,0.46167543900066343,5.284481048583984
42,3,trivia_qa_127,Where did Jonathan Edwards set his 1995 triple jump world record?,2,best_logprob,1,1,1,"Jonathan Edwards set his 1995 triple jump world record at the Meeting de Madrid in Madrid, Spain.","Jonathan Edwards set his 1995 triple jump world record at the Meeting de Madrid in Madrid, Spain.","Jonathan Edwards set his 1995 triple jump world record at the Meeting de Picardie in Amiens, France.",1.0,0.0,0.0,0.0,0.0,0.0,24,-0.13576867832675057,0.42226500621721724,5.284481048583984
42,3,trivia_qa_127,Where did Jonathan Edwards set his 1995 triple jump world record?,2,low_token_entropy,1,1,1,"Jonathan Edwards set his 1995 triple jump world record at the Meeting de Madrid in Madrid, Spain.","Jonathan Edwards set his 1995 triple jump world record at the Meeting de Madrid in Madrid, Spain.","Jonathan Edwards set his 1995 triple jump world record at the Meeting de Picardie in Amiens, France.",1.0,0.0,0.0,0.0,0.0,0.0,24,-0.13576867832675057,0.42226500621721724,5.284481048583984
42,3,trivia_qa_127,Where did Jonathan Edwards set his 1995 triple jump world record?,2,majority_logprob,1,1,1,"Jonathan Edwards set his 1995 triple jump world record at the Meeting de Madrid in Madrid, Spain.","Jonathan Edwards set his 1995 triple jump world record at the Meeting de Madrid in Madrid, Spain.","Jonathan Edwards set his 1995 triple jump world record at the Meeting de Picardie in Amiens, France.",1.0,0.0,0.0,0.0,0.0,0.0,24,-0.13576867832675057,0.42226500621721724,5.284481048583984
42,3,trivia_qa_127,Where did Jonathan Edwards set his 1995 triple jump world record?,2,majority_low_entropy,1,1,1,"Jonathan Edwards set his 1995 triple jump world record at the Meeting de Madrid in Madrid, Spain.","Jonathan Edwards set his 1995 triple jump world record at the Meeting de Madrid in Madrid, Spain.","Jonathan Edwards set his 1995 triple jump world record at the Meeting de Picardie in Amiens, France.",1.0,0.0,0.0,0.0,0.0,0.0,24,-0.13576867832675057,0.42226500621721724,5.284481048583984
42,3,trivia_qa_127,Where did Jonathan Edwards set his 1995 triple jump world record?,2,cautious_majority_logprob,0,0,1,"Jonathan Edwards set his 1995 triple jump world record at the Meeting de Picardie in Amiens, France.","Jonathan Edwards set his 1995 triple jump world record at the Meeting de Picardie in Amiens, France.","Jonathan Edwards set his 1995 triple jump world record at the Meeting de Picardie in Amiens, France.",0.0,0.0,0.0,0.0,0.0,0.0,27,-0.3256715510681429,0.46167543900066343,5.284481048583984
42,3,trivia_qa_127,Where did Jonathan Edwards set his 1995 triple jump world record?,2,oracle_strict,1,1,1,"Jonathan Edwards set his 1995 triple jump world record at the Meeting de Madrid in Madrid, Spain.","Jonathan Edwards set his 1995 triple jump world record at the Meeting de Madrid in Madrid, Spain.","Jonathan Edwards set his 1995 triple jump world record at the Meeting de Picardie in Amiens, France.",1.0,0.0,0.0,0.0,0.0,0.0,24,-0.13576867832675057,0.42226500621721724,5.284481048583984
42,3,trivia_qa_127,Where did Jonathan Edwards set his 1995 triple jump world record?,3,sample0,0,0,1,"Jonathan Edwards set his 1995 triple jump world record at the Meeting de Picardie in Amiens, France.","Jonathan Edwards set his 1995 triple jump world record at the Meeting de Picardie in Amiens, France.","Jonathan Edwards set his 1995 triple jump world record at the Meeting de Picardie in Amiens, France.",0.0,0.0,0.0,0.0,0.0,0.0,27,-0.3256715510681429,0.46167543900066343,5.284481048583984
42,3,trivia_qa_127,Where did Jonathan Edwards set his 1995 triple jump world record?,3,best_logprob,1,1,1,"Jonathan Edwards set his 1995 triple jump world record at the Meeting de Madrid in Madrid, Spain.","Jonathan Edwards set his 1995 triple jump world record at the Meeting de Madrid in Madrid, Spain.","Jonathan Edwards set his 1995 triple jump world record at the Meeting de Picardie in Amiens, France.",1.0,0.0,0.0,0.0,0.0,0.0,24,-0.13576867832675057,0.42226500621721724,5.284481048583984
42,3,trivia_qa_127,Where did Jonathan Edwards set his 1995 triple jump world record?,3,low_token_entropy,1,1,1,"Jonathan Edwards set his 1995 triple jump world record at the Meeting de Madrid in Madrid, Spain.","Jonathan Edwards set his 1995 triple jump world record at the Meeting de Madrid in Madrid, Spain.","Jonathan Edwards set his 1995 triple jump world record at the Meeting de Picardie in Amiens, France.",1.0,0.0,0.0,0.0,0.0,0.0,24,-0.13576867832675057,0.42226500621721724,5.284481048583984
